fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,quality_class
2.0541237336955462,0.36,0.32,1.0296194171811583,0.0648509723196163,1.6094379124341005,2.1972245773362196,0.9928,3.36,0.4382549309311553,12.8,7,Alta (7-8)
2.312535423847214,0.3,0.34,1.0986122886681098,0.0620353909194526,2.5649493574615367,3.258096538021482,0.99516,3.26,0.6097655716208943,11.7,7,Alta (7-8)
2.2925347571405443,0.35,0.4,1.5260563034950494,0.1043600153242427,2.5649493574615367,3.218875824868201,0.99549,3.23,0.5306282510621704,12.0,7,Alta (7-8)
2.2925347571405443,0.28,0.45,0.9932517730102832,0.0648509723196163,2.0794415416798357,2.5649493574615367,0.99354,3.25,0.4382549309311553,12.3,7,Alta (7-8)
2.2925347571405443,0.32,0.31,1.0986122886681098,0.0843411484337508,2.5649493574615367,2.995732273553991,0.9957,3.17,0.4382549309311553,10.4,6,Média (5-6)
2.1633230256605382,1.005,0.15,1.1314021114911006,0.0971267107307227,2.4849066497880004,3.49650756146648,0.99604,3.23,0.3920420877760237,10.0,5,Média (5-6)
2.1400661634962708,0.71,0.0,0.9555114450274363,0.0880108773227133,3.1354942159291497,3.4657359027997265,0.99635,3.38,0.4574248470388754,10.0,6,Média (5-6)
2.1972245773362196,0.58,0.16,1.0986122886681098,0.1133286853070031,1.3862943611198906,2.0794415416798357,0.99454,3.22,0.4574248470388754,11.2,6,Média (5-6)
2.2925347571405443,0.38,0.4,1.1631508098056809,0.0657877405380031,2.5649493574615367,3.367295829986474,0.99486,3.27,0.5596157879354227,12.6,7,Alta (7-8)
2.1972245773362196,0.18,0.37,0.7403760742879743,0.0478373294141601,3.610917912644224,4.700480365792417,0.99007,2.89,0.3646431135879092,12.7,6,Média (5-6)
2.0794415416798357,0.5,0.14,1.0296194171811583,0.0751074724868054,2.3978952727983707,3.1780538303479458,0.99636,3.53,0.4762341789963716,10.4,5,Média (5-6)
2.0794415416798357,0.51,0.09,1.1314021114911006,0.060153922819747,1.6094379124341005,2.302585092994046,0.99584,3.35,0.4317824164255378,10.5,5,Média (5-6)
2.1633230256605382,0.58,0.01,1.0296194171811583,0.0843411484337508,2.5649493574615367,2.9444389791664403,0.99568,3.32,0.4446858212614457,10.5,7,Alta (7-8)
2.26176309847379,0.83,0.0,1.33500106673234,0.0907543632684641,2.8903717578961645,3.784189633918261,0.99822,3.33,0.4700036292457355,10.4,6,Média (5-6)
2.186051276738094,0.31,0.32,1.0647107369924282,0.0639133257436528,2.70805020110221,3.610917912644224,0.99364,3.41,0.4446858212614457,12.6,6,Média (5-6)
2.2082744135228043,0.82,0.0,1.6052685081665183,0.0907543632684641,1.791759469228055,2.70805020110221,0.99854,3.36,0.4252677354043441,9.6,5,Média (5-6)
2.151762203259462,0.31,0.34,1.252762968495368,0.0788111804242897,3.295836866004329,3.58351893845611,0.99356,3.22,0.4637340162321401,12.5,7,Alta (7-8)
2.2925347571405443,0.5,0.21,1.1631508098056809,0.0843411484337508,3.091042453358316,3.688879454113936,0.99692,3.33,0.6043159668533296,11.1,6,Média (5-6)
2.066862759472976,0.49,0.19,0.9932517730102832,0.0760346862759976,2.6390573296152584,3.295836866004329,0.99547,3.38,0.494696241836107,9.8,6,Média (5-6)
2.0014800002101243,0.39,0.33,1.4586150226995167,0.0449733656427311,2.5649493574615367,3.9889840465642745,0.99294,3.36,0.4824261492442927,12.2,6,Média (5-6)
2.066862759472976,0.44,0.0,0.8754687373538999,0.0676586484738148,3.49650756146648,3.6635616461296463,0.99438,3.32,0.4574248470388754,11.4,6,Média (5-6)
2.151762203259462,0.78,0.0,0.9932517730102832,0.0732504617395926,3.5263605246161616,3.828641396489095,0.99612,3.31,0.4824261492442927,10.7,6,Média (5-6)
2.0918640616783932,0.43,0.17,1.0296194171811583,0.0788111804242897,3.332204510175204,3.951243718581427,0.99634,3.49,0.494696241836107,10.4,5,Média (5-6)
2.33214389523559,0.49,0.36,0.9932517730102832,0.0778865386570712,1.3862943611198906,2.70805020110221,0.99702,3.27,0.5766133643039938,10.9,6,Média (5-6)
2.2512917986064953,0.46,0.59,0.8754687373538999,0.1148475799289168,2.833213344056216,3.828641396489095,0.99702,3.03,0.669188231258693,9.2,5,Média (5-6)
1.8870696490323795,0.605,0.05,1.2237754316221157,0.0704584636485614,2.995732273553991,3.258096538021482,0.99258,3.56,0.4382549309311553,12.9,5,Média (5-6)
2.2192034840549946,0.64,0.27,1.0986122886681098,0.0907543632684641,1.791759469228055,4.356708826689592,0.99747,3.13,0.4824261492442927,9.1,6,Média (5-6)
2.151762203259462,0.42,0.25,1.589235205116581,0.0989399478549035,3.367295829986474,4.51085950651685,0.99784,3.15,0.4510756193602167,9.1,5,Média (5-6)
2.312535423847214,0.4,0.5,1.0296194171811583,0.0685927914656117,2.0794415416798357,2.833213344056216,0.99462,3.21,0.5247285289349821,12.5,8,Alta (7-8)
2.1972245773362196,0.38,0.44,1.0647107369924282,0.0934903430873388,1.9459101490553132,2.772588722239781,0.9956,3.3,0.494696241836107,11.4,6,Média (5-6)
2.4159137783010487,0.29,0.65,1.2237754316221157,0.0723206615796261,1.9459101490553132,2.8903717578961645,0.99565,3.22,0.4885800148186709,11.8,6,Média (5-6)
2.2192034840549946,0.74,0.09,1.0986122886681098,0.0648509723196163,1.791759469228055,2.3978952727983707,0.99418,3.28,0.4510756193602167,11.8,6,Média (5-6)
2.1633230256605382,0.61,0.18,1.2237754316221157,0.0797349680188535,1.9459101490553132,3.044522437723423,0.9963,3.29,0.4700036292457355,10.2,6,Média (5-6)
2.028148247292285,0.52,0.08,1.2237754316221157,0.0676586484738148,2.6390573296152584,3.295836866004329,0.99358,3.4,0.5423242908253617,12.5,7,Alta (7-8)
2.493205452602695,0.31,0.53,1.1631508098056809,0.0582689081239757,1.3862943611198906,2.3978952727983707,0.99572,3.02,0.6043159668533296,10.9,7,Alta (7-8)
2.1972245773362196,0.62,0.35,1.33500106673234,0.0825012215117436,3.367295829986474,3.970291913552122,0.997,3.31,0.4824261492442927,10.8,5,Média (5-6)
2.33214389523559,0.33,0.45,0.9162907318741552,0.0554347068881005,2.995732273553991,3.6375861597263857,0.99498,3.18,0.636576829071551,11.1,7,Alta (7-8)
2.1400661634962708,0.77,0.2,1.6052685081665183,0.0934903430873388,3.4339872044851463,4.532599493153256,0.99892,3.2,0.4574248470388754,9.2,5,Média (5-6)
2.1972245773362196,0.62,0.33,1.308332819650179,0.0843411484337508,2.833213344056216,3.6375861597263857,0.9972,3.31,0.4574248470388754,10.7,6,Média (5-6)
2.388762789235098,0.32,0.56,1.0986122886681098,0.0704584636485614,1.3862943611198906,2.1972245773362196,0.99534,3.15,0.5481214085096876,11.4,6,Média (5-6)
2.26176309847379,0.37,0.65,1.6052685081665183,0.0769610411361283,1.3862943611198906,2.1972245773362196,0.99817,3.27,0.4574248470388754,11.0,5,Média (5-6)
2.186051276738094,0.3,0.68,1.7404365613422077,0.048790164169432,3.6506582412937383,4.986341820484245,0.99316,3.01,0.412109650826833,12.3,7,Alta (7-8)
2.104134154270207,0.38,0.3,1.0296194171811583,0.0704584636485614,3.4657359027997265,4.2626798770413155,0.99685,3.42,0.4637340162321401,9.5,6,Média (5-6)
2.272125885509337,0.42,0.45,1.2237754316221157,0.0695260626486102,3.49650756146648,4.0943445622221,0.99617,3.33,0.5709795465857378,12.0,6,Média (5-6)
2.0541237336955462,0.48,0.08,1.0296194171811583,0.0713899960866729,3.713572066704308,4.174387269895637,0.99529,3.12,0.3987761199573678,9.6,5,Média (5-6)
2.2512917986064953,0.34,0.4,1.7404365613422077,0.0535407669280298,1.3862943611198906,2.302585092994046,0.99738,3.38,0.5068176023684519,11.6,7,Alta (7-8)
2.186051276738094,0.19,0.42,0.9555114450274363,0.0554347068881005,2.9444389791664403,3.4339872044851463,0.994,3.29,0.5247285289349821,11.2,6,Média (5-6)
2.533696813957432,0.41,0.54,0.9162907318741552,0.0907543632684641,3.1354942159291497,3.737669618283368,0.99735,3.02,0.5653138090500605,9.9,7,Alta (7-8)
2.3978952727983707,0.26,0.54,1.0647107369924282,0.0797349680188535,3.7612001156935624,4.31748811353631,0.99451,2.98,0.4885800148186709,11.8,8,Alta (7-8)
2.0794415416798357,0.54,0.09,1.0986122886681098,0.0778865386570712,2.3978952727983707,2.833213344056216,0.99479,3.43,0.4637340162321401,11.5,6,Média (5-6)
2.322387720290225,0.31,0.36,1.1631508098056809,0.0760346862759976,2.4849066497880004,3.4657359027997265,0.99615,3.33,0.6205764877251099,12.0,7,Alta (7-8)
2.26176309847379,0.52,0.38,0.9162907318741552,0.0916671885258238,1.791759469228055,2.9444389791664403,0.99666,3.2,0.418710334858185,9.4,5,Média (5-6)
2.2407096892759584,0.34,0.42,1.1314021114911006,0.0695260626486102,3.1780538303479458,3.610917912644224,0.99392,3.11,0.5766133643039938,12.4,6,Média (5-6)
2.128231705849268,0.49,0.27,1.1314021114911006,0.0685927914656117,2.70805020110221,3.258096538021482,0.99388,3.35,0.4885800148186709,12.0,6,Média (5-6)
1.9878743481543455,0.57,0.28,1.1314021114911006,0.0468835858988504,2.6390573296152584,3.912023005428146,0.99374,3.41,0.4700036292457355,12.8,5,Média (5-6)
2.2082744135228043,0.78,0.1,1.4586150226995167,0.0861776962410523,1.6094379124341005,2.6390573296152584,0.99855,3.36,0.3987761199573678,9.5,5,Média (5-6)
2.2300144001592104,0.53,0.0,0.8754687373538999,0.0676586484738148,1.9459101490553132,2.70805020110221,0.99593,3.25,0.494696241836107,10.0,6,Média (5-6)
1.8562979903656265,0.42,0.27,1.0986122886681098,0.0880108773227133,3.1780538303479458,4.02535169073515,0.99471,3.78,0.494696241836107,12.3,7,Alta (7-8)
2.186051276738094,0.33,0.41,0.9162907318741552,0.0544881852840696,1.9459101490553132,3.58351893845611,0.99396,3.29,0.5364933705145685,11.0,6,Média (5-6)
1.8870696490323795,0.66,0.0,1.252762968495368,0.0639133257436528,2.0794415416798357,2.772588722239781,0.99256,3.52,0.4574248470388754,12.9,5,Média (5-6)
2.186051276738094,0.54,0.34,1.252762968495368,0.0732504617395926,2.1972245773362196,2.8903717578961645,0.99235,3.2,0.5423242908253617,13.1,8,Alta (7-8)
1.9878743481543455,0.47,0.0,0.8754687373538999,0.0535407669280298,3.332204510175204,3.5263605246161616,0.9922,3.45,0.3920420877760237,12.3,6,Média (5-6)
2.2823823856765264,0.24,0.35,0.9932517730102832,0.0535407669280298,2.6390573296152584,3.332204510175204,0.99394,3.14,0.4637340162321401,11.3,7,Alta (7-8)
1.9878743481543455,0.76,0.0,1.3609765531356006,0.0695260626486102,3.295836866004329,3.970291913552122,0.99379,3.51,0.4700036292457355,11.5,6,Média (5-6)
2.3978952727983707,0.43,0.33,1.308332819650179,0.0907543632684641,3.367295829986474,4.499809670330265,0.9984,3.22,0.5187937934151676,10.0,5,Média (5-6)
2.312535423847214,0.6,0.0,1.0647107369924282,0.0563803334361075,1.791759469228055,2.3978952727983707,0.9977,3.18,0.4885800148186709,10.4,6,Média (5-6)
2.128231705849268,0.36,0.34,1.0296194171811583,0.0723206615796261,2.9444389791664403,3.6635616461296463,0.9933,3.38,0.6312717768418579,13.6,7,Alta (7-8)
2.104134154270207,0.48,0.07,1.7404365613422077,0.0852598439508234,2.3978952727983707,2.9444389791664403,0.99684,3.37,0.5187937934151676,11.2,7,Alta (7-8)
2.2512917986064953,0.28,0.35,0.9932517730102832,0.059211859631846,1.9459101490553132,2.772588722239781,0.99524,3.3,0.5538851132264376,11.8,7,Alta (7-8)
2.4336133554004498,0.52,0.45,1.0986122886681098,0.0769610411361283,1.9459101490553132,2.6390573296152584,0.99774,3.22,0.5653138090500605,11.4,6,Média (5-6)
2.2192034840549946,0.51,0.24,1.0986122886681098,0.0760346862759976,2.833213344056216,4.465908118654584,0.99764,3.34,0.494696241836107,9.5,6,Média (5-6)
2.1162555148025524,0.4,0.3,0.9932517730102832,0.0769610411361283,3.5263605246161616,4.382026634673881,0.9969,3.41,0.5007752879124893,9.5,6,Média (5-6)
2.2192034840549946,0.38,0.32,1.252762968495368,0.0769610411361283,3.218875824868201,4.276666119016055,0.99624,3.27,0.6151856390902335,11.0,6,Média (5-6)
2.066862759472976,0.45,0.11,1.2237754316221157,0.0421011760186353,1.9459101490553132,2.5649493574615367,0.99354,3.3,0.5007752879124893,11.4,6,Média (5-6)
2.0794415416798357,0.22,0.3,1.0296194171811583,0.0629747991613884,2.833213344056216,3.044522437723423,0.99672,3.61,0.598836501088704,10.0,6,Média (5-6)
2.1162555148025524,0.32,0.23,1.1939224684724346,0.0639133257436528,3.58351893845611,4.2626798770413155,0.99588,3.43,0.4824261492442927,10.1,5,Média (5-6)
2.2192034840549946,0.2,0.43,1.252762968495368,0.0732504617395926,3.4657359027997265,3.951243718581427,0.99672,3.53,0.5933268452777344,10.4,6,Média (5-6)
2.174751721484161,0.5,0.12,1.0296194171811583,0.1148475799289168,1.9459101490553132,3.091042453358316,0.996,3.28,0.6259384308664953,9.8,6,Média (5-6)
2.174751721484161,0.39,0.42,1.0986122886681098,0.0825012215117436,2.302585092994046,3.091042453358316,0.99526,3.39,0.5068176023684519,11.6,6,Média (5-6)
2.3978952727983707,0.35,0.47,1.0986122886681098,0.059211859631846,1.9459101490553132,2.4849066497880004,0.99585,3.23,0.418710334858185,12.0,6,Média (5-6)
2.2300144001592104,0.6,0.25,1.1631508098056809,0.1115413747329074,2.302585092994046,3.6635616461296463,0.99616,3.15,0.4252677354043441,9.8,5,Média (5-6)
2.3608540011180215,0.42,0.35,1.1314021114911006,0.0797349680188535,2.8903717578961645,3.6635616461296463,0.99622,3.23,0.5068176023684519,11.1,6,Média (5-6)
2.2512917986064953,0.18,0.51,1.01160091167848,0.0685927914656117,3.828641396489095,4.48863636973214,0.99524,3.33,0.5653138090500605,11.8,7,Alta (7-8)
1.8082887711792657,0.51,0.18,1.1314021114911006,0.0411419433311751,2.833213344056216,4.624972813284271,0.9924,3.46,0.6259384308664953,12.9,7,Alta (7-8)
2.2512917986064953,0.32,0.42,1.1939224684724346,0.0723206615796261,2.5649493574615367,2.995732273553991,0.99434,3.14,0.5364933705145685,11.8,7,Alta (7-8)
2.302585092994046,0.785,0.24,0.9932517730102832,0.0751074724868054,2.3978952727983707,3.091042453358316,0.99692,3.29,0.5128236264286637,10.0,5,Média (5-6)
2.2192034840549946,0.33,0.39,1.252762968495368,0.0713899960866729,3.4011973816621555,3.8918202981106265,0.99528,3.32,0.6312717768418579,12.4,7,Alta (7-8)
2.0149030205422647,0.34,0.27,1.33500106673234,0.0648509723196163,2.1972245773362196,3.80666248977032,0.99384,3.21,0.4446858212614457,12.0,6,Média (5-6)
2.3702437414678603,0.42,0.46,1.1314021114911006,0.0713899960866729,1.791759469228055,2.833213344056216,0.99649,3.27,0.5538851132264376,12.3,6,Média (5-6)
2.151762203259462,0.36,0.31,0.9932517730102832,0.0760346862759976,3.295836866004329,4.189654742026425,0.99716,3.46,0.4824261492442927,9.5,6,Média (5-6)
2.0149030205422647,0.61,0.0,1.1631508098056809,0.0907543632684641,3.8918202981106265,4.0943445622221,0.99541,3.61,0.5306282510621704,11.5,6,Média (5-6)
2.0149030205422647,0.88,0.03,1.673744860856054,0.0760346862759976,3.1780538303479458,3.871201010907891,0.99572,3.58,0.4054651081081644,11.2,4,Baixa (3-4)
1.8870696490323795,0.915,0.0,1.1314021114911006,0.0408399183876286,2.8903717578961645,4.3694478524670215,0.99346,3.68,0.5481214085096876,11.4,5,Média (5-6)
2.2192034840549946,0.35,0.33,1.2237754316221157,0.0732504617395926,2.4849066497880004,3.871201010907891,0.99599,3.27,0.5933268452777344,11.0,6,Média (5-6)
2.379546134130174,0.39,0.43,0.9745596399981308,0.0657877405380031,1.791759469228055,2.4849066497880004,0.99478,3.19,0.3784364357202451,11.4,5,Média (5-6)
2.0541237336955462,0.66,0.07,0.9555114450274363,0.0676586484738148,2.833213344056216,4.127134385045092,0.99572,3.29,0.4700036292457355,9.3,5,Média (5-6)
2.2823823856765264,0.955,0.05,1.0296194171811583,0.0723206615796261,1.791759469228055,2.995732273553991,0.99616,3.3,0.3646431135879092,9.6,4,Baixa (3-4)
2.312535423847214,0.4,0.57,1.6052685081665183,0.0769610411361283,1.9459101490553132,3.044522437723423,0.99652,3.28,0.4510756193602167,12.5,6,Média (5-6)
2.0149030205422647,0.885,0.0,1.1939224684724346,0.1148475799289168,1.9459101490553132,2.5649493574615367,0.99551,3.56,0.412109650826833,10.8,5,Média (5-6)
2.104134154270207,0.25,0.37,1.252762968495368,0.0610950993598108,2.4849066497880004,3.737669618283368,0.99439,3.52,0.5877866649021191,12.4,7,Alta (7-8)
1.9740810260220096,0.43,0.22,1.0296194171811583,0.0751074724868054,3.091042453358316,4.04305126783455,0.99633,3.52,0.4700036292457355,9.5,6,Média (5-6)
2.1633230256605382,0.57,0.21,0.9162907318741552,0.0667236320429081,1.6094379124341005,2.302585092994046,0.99458,3.16,0.4317824164255378,9.8,6,Média (5-6)
2.1633230256605382,0.26,0.26,1.0986122886681098,0.0506931143155181,2.995732273553991,4.356708826689592,0.9951,3.15,0.5822156198526637,10.9,6,Média (5-6)
2.186051276738094,0.58,0.23,1.1939224684724346,0.0732504617395926,3.1780538303479458,4.553876891600541,0.99686,3.21,0.4574248470388754,9.5,6,Média (5-6)
2.186051276738094,0.34,0.36,1.0647107369924282,0.0629747991613884,1.791759469228055,2.3978952727983707,0.99419,3.27,0.4317824164255378,11.2,7,Alta (7-8)
2.26176309847379,0.42,0.39,1.0296194171811583,0.0657877405380031,1.9459101490553132,2.5649493574615367,0.99516,3.35,0.5247285289349821,11.7,8,Alta (7-8)
2.388762789235098,0.74,0.19,1.6052685081665183,0.1052605106574929,3.5263605246161616,4.343805421853684,0.99878,3.14,0.4382549309311553,9.4,5,Média (5-6)
2.104134154270207,0.36,0.46,1.1314021114911006,0.0713899960866729,3.218875824868201,3.80666248977032,0.99534,3.4,0.6151856390902335,11.0,7,Alta (7-8)
2.388762789235098,0.72,0.55,0.9932517730102832,0.1148475799289168,3.218875824868201,3.970291913552122,0.99752,3.35,0.6626879730752367,10.0,5,Média (5-6)
1.9740810260220096,0.39,0.43,1.0986122886681098,0.0685927914656117,2.70805020110221,3.218875824868201,0.99428,3.45,0.6259384308664953,11.2,7,Alta (7-8)
2.4159137783010487,0.33,0.46,1.0647107369924282,0.0778865386570712,1.9459101490553132,2.302585092994046,0.99628,3.1,0.3920420877760237,10.4,6,Média (5-6)
2.186051276738094,0.57,0.31,1.0986122886681098,0.0760346862759976,2.3978952727983707,4.382026634673881,0.99677,3.29,0.5247285289349821,9.5,6,Média (5-6)
2.302585092994046,0.39,0.4,0.832909122935104,0.0430594894604469,3.258096538021482,3.9318256327243257,0.99478,3.2,0.6043159668533296,10.9,6,Média (5-6)
2.4765384001174837,0.32,0.52,1.0296194171811583,0.1148475799289168,2.8903717578961645,3.80666248977032,0.99734,3.28,0.5709795465857378,11.5,6,Média (5-6)
2.6100697927420065,0.39,0.49,1.252762968495368,0.0769610411361283,2.1972245773362196,3.044522437723423,0.9992,3.07,0.598836501088704,10.3,6,Média (5-6)
2.322387720290225,0.46,0.23,1.2809338454620642,0.0870947068509337,2.9444389791664403,4.356708826689592,0.99922,3.15,0.412109650826833,9.4,5,Média (5-6)
2.302585092994046,0.58,0.25,1.0986122886681098,0.0989399478549035,2.1972245773362196,3.091042453358316,0.99769,3.27,0.5423242908253617,9.6,5,Média (5-6)
1.8082887711792657,0.42,0.0,1.0296194171811583,0.0430594894604469,2.9444389791664403,4.48863636973214,0.99157,3.68,0.5481214085096876,13.6,7,Alta (7-8)
2.151762203259462,0.43,0.29,1.1314021114911006,0.0723206615796261,2.995732273553991,4.204692619390966,0.99718,3.4,0.494696241836107,9.5,5,Média (5-6)
2.1633230256605382,0.18,0.34,1.308332819650179,0.0639133257436528,2.772588722239781,4.07753744390572,0.9947,3.37,0.5766133643039938,11.8,6,Média (5-6)
2.174751721484161,0.815,0.01,1.2809338454620642,0.0713899960866729,3.8918202981106265,4.51085950651685,0.99621,3.38,0.4824261492442927,10.8,5,Média (5-6)
2.0918640616783932,0.75,0.01,1.1631508098056809,0.0573250666192694,2.4849066497880004,2.9444389791664403,0.99242,3.39,0.3364722366212129,12.8,6,Média (5-6)
2.174751721484161,0.55,0.0,0.9932517730102832,0.0676586484738148,2.0794415416798357,2.8903717578961645,0.99659,3.26,0.494696241836107,9.4,6,Média (5-6)
2.0149030205422647,0.67,0.0,1.667706820558076,0.0554347068881005,2.4849066497880004,3.044522437723423,0.99488,3.45,0.4446858212614457,11.8,4,Baixa (3-4)
2.1400661634962708,0.61,0.2,0.9932517730102832,0.0732504617395926,3.610917912644224,4.110873864173311,0.99494,3.1,0.3364722366212129,9.3,5,Média (5-6)
2.2300144001592104,0.56,0.22,1.2237754316221157,0.0788111804242897,2.3978952727983707,4.465908118654584,0.9983,3.37,0.4824261492442927,9.5,5,Média (5-6)
2.128231705849268,0.55,0.19,1.0296194171811583,0.0788111804242897,2.772588722239781,3.5553480614894135,0.99655,3.49,0.5187937934151676,10.5,5,Média (5-6)
2.128231705849268,0.74,0.07,0.9932517730102832,0.0825012215117436,2.772588722239781,3.8918202981106265,0.99502,3.12,0.3920420877760237,10.0,5,Média (5-6)
2.0918640616783932,0.6,0.01,1.1939224684724346,0.0760346862759976,3.218875824868201,3.6375861597263857,0.99514,3.4,0.4762341789963716,10.9,6,Média (5-6)
2.1400661634962708,0.58,0.14,1.1631508098056809,0.0741793981742515,3.332204510175204,4.110873864173311,0.9963,3.28,0.4637340162321401,9.8,5,Média (5-6)
2.0918640616783932,0.72,0.0,1.0296194171811583,0.1148475799289168,1.9459101490553132,2.70805020110221,0.99627,3.45,0.4574248470388754,9.8,5,Média (5-6)
2.186051276738094,0.66,0.0,0.8754687373538999,0.0916671885258238,1.9459101490553132,2.6390573296152584,0.99569,3.43,0.4574248470388754,9.5,5,Média (5-6)
2.174751721484161,0.7,0.06,1.0647107369924282,0.0760346862759976,3.044522437723423,3.58351893845611,0.99628,3.4,0.5247285289349821,10.9,5,Média (5-6)
2.1400661634962708,0.59,0.22,1.0296194171811583,0.0788111804242897,3.784189633918261,4.110873864173311,0.99499,3.1,0.3506568716131693,9.2,5,Média (5-6)
2.0794415416798357,0.58,0.28,1.6052685081665183,0.0815799869924228,2.5649493574615367,4.248495242049359,0.99633,3.32,0.5306282510621704,11.0,6,Média (5-6)
2.0541237336955462,0.64,0.0,1.308332819650179,0.1148475799289168,2.772588722239781,3.5263605246161616,0.99538,3.44,0.4885800148186709,11.3,6,Média (5-6)
1.9878743481543455,1.02,0.0,1.0986122886681098,0.0797349680188535,2.8903717578961645,3.218875824868201,0.99437,3.59,0.4382549309311553,11.2,4,Baixa (3-4)
2.379546134130174,0.45,0.38,1.252762968495368,0.0778865386570712,3.5553480614894135,4.204692619390966,0.99726,3.15,0.4574248470388754,9.8,5,Média (5-6)
2.2512917986064953,0.37,0.32,1.0296194171811583,0.0639133257436528,3.295836866004329,3.951243718581427,0.99456,3.38,0.5423242908253617,11.8,6,Média (5-6)
2.104134154270207,0.57,0.05,1.1939224684724346,0.0778865386570712,2.833213344056216,3.610917912644224,0.99564,3.38,0.4700036292457355,10.3,6,Média (5-6)
2.4336133554004498,0.43,0.5,1.1939224684724346,0.0657877405380031,2.6390573296152584,2.995732273553991,0.996,3.1,0.6259384308664953,11.4,6,Média (5-6)
2.066862759472976,0.41,0.31,1.0986122886681098,0.0760346862759976,3.091042453358316,3.951243718581427,0.99668,3.47,0.4382549309311553,9.5,6,Média (5-6)
1.791759469228055,0.38,0.01,0.9555114450274363,0.0468835858988504,3.295836866004329,4.110873864173311,0.99084,3.7,0.5596157879354227,14.0,6,Média (5-6)
2.1162555148025524,0.44,0.2,0.9555114450274363,0.0478373294141601,3.218875824868201,4.174387269895637,0.9935,3.38,0.4510756193602167,11.7,6,Média (5-6)
1.9315214116032136,0.46,0.0,1.0647107369924282,0.0741793981742515,3.258096538021482,3.80666248977032,0.99385,3.5,0.4252677354043441,11.2,5,Média (5-6)
2.1400661634962708,0.58,0.2,1.0986122886681098,0.0704584636485614,3.5553480614894135,3.80666248977032,0.99494,3.1,0.3576744442718159,9.3,5,Média (5-6)
2.174751721484161,0.58,0.13,1.1314021114911006,0.0971267107307227,2.8903717578961645,3.610917912644224,0.9944,3.24,0.4252677354043441,11.2,6,Média (5-6)
2.1972245773362196,0.715,0.22,1.1939224684724346,0.0723206615796261,2.6390573296152584,4.406719247264253,0.99688,3.24,0.4317824164255378,9.5,6,Média (5-6)
2.2512917986064953,0.4,0.4,1.673744860856054,0.048790164169432,1.3862943611198906,2.3978952727983707,0.99566,3.28,0.4446858212614457,12.0,4,Baixa (3-4)
2.0794415416798357,0.69,0.0,1.0647107369924282,0.1079571415050922,1.3862943611198906,2.3978952727983707,0.99636,3.35,0.4700036292457355,9.7,6,Média (5-6)
2.379546134130174,0.3,0.39,0.9932517730102832,0.060153922819747,1.3862943611198906,2.302585092994046,0.9948,3.14,0.4510756193602167,11.5,7,Alta (7-8)
2.0918640616783932,0.46,0.2,1.0647107369924282,0.0741793981742515,3.367295829986474,4.007333185232471,0.9956,3.37,0.494696241836107,10.4,6,Média (5-6)
2.186051276738094,0.765,0.0,1.0986122886681098,0.0806579030174544,2.302585092994046,3.1354942159291497,0.99619,3.33,0.5187937934151676,10.9,6,Média (5-6)
2.272125885509337,0.63,0.28,1.308332819650179,0.0916671885258238,2.8903717578961645,4.248495242049359,0.99734,3.26,0.4885800148186709,10.2,6,Média (5-6)
2.0794415416798357,0.42,0.19,1.1939224684724346,0.0685927914656117,2.9444389791664403,3.610917912644224,0.99476,3.39,0.4446858212614457,10.9,5,Média (5-6)
2.509599262378372,0.37,0.5,1.0296194171811583,0.0861776962410523,3.044522437723423,3.871201010907891,0.99734,3.15,0.4510756193602167,10.5,5,Média (5-6)
2.0794415416798357,0.6,0.3,1.6052685081665183,0.0657877405380031,3.044522437723423,4.709530201312334,0.99914,3.3,0.669188231258693,10.2,5,Média (5-6)
2.151762203259462,0.74,0.0,1.0647107369924282,0.0953101798043248,1.9459101490553132,2.5649493574615367,0.99521,3.36,0.4637340162321401,11.0,5,Média (5-6)
2.2192034840549946,0.635,0.1,1.1314021114911006,0.0704584636485614,3.258096538021482,4.110873864173311,0.99638,3.29,0.5596157879354227,10.9,6,Média (5-6)
1.9315214116032136,0.395,0.13,1.2237754316221157,0.0544881852840696,2.70805020110221,3.367295829986474,0.99362,3.62,0.5128236264286637,12.4,6,Média (5-6)
2.028148247292285,0.63,0.0,1.6052685081665183,0.0889262091944015,3.951243718581427,4.363098624788363,0.99558,3.2,0.371563556432483,9.5,5,Média (5-6)
2.104134154270207,0.53,0.14,1.1314021114911006,0.0620353909194526,2.772588722239781,3.4011973816621555,0.99323,3.35,0.4762341789963716,12.1,6,Média (5-6)
1.9021075263969205,0.6,0.0,0.8754687373538999,0.0610950993598108,2.4849066497880004,2.9444389791664403,0.99191,3.45,0.4446858212614457,12.2,6,Média (5-6)
1.824549292051046,0.645,0.0,1.1474024528375415,0.0769610411361283,2.772588722239781,3.367295829986474,0.99444,3.78,0.4762341789963716,12.5,6,Média (5-6)
2.0412203288596382,0.86,0.07,1.0986122886681098,0.0953101798043248,3.044522437723423,4.060443010546419,0.99598,3.6,0.5538851132264376,11.7,6,Média (5-6)
2.312535423847214,0.37,0.32,1.1314021114911006,0.0620353909194526,1.6094379124341005,2.772588722239781,0.99576,3.3,0.5877866649021191,11.2,6,Média (5-6)
